what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1425248894212
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1425248894212
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1425248894212
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1425248894212
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1425248894212
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1425248894212
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1425248894212
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1425248894212
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1425248894212
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1425248894212
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1425248894212
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1425248894212
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1425248894212
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1425248894212
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1425248894212
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1425248894212
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1425248894212
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1425248894212
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1425248894212
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1425248894212
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1425248894212
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1425248894212
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1425248894212
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1425248894212
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1425248894228
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1425248894228
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1425248894228
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1425248894228
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1425248894228
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1425248894228
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1425248894228
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1425248894228
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1425248894228
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1425248894228
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1425248894228
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1425248894228
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1425248894228
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1425248894228
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1425248894228
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1425248894228
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1425248894228
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1425248894228
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1425248894228
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1425248894228
os,sysinfo,,,"win32",1425248894228
arch,sysinfo,,,"x86",1425248894228
ws,sysinfo,,,"win32",1425248894228
locale,sysinfo,,,"en_CA",1425248894228
processors,sysinfo,,,"8",1425248894228
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1425248894228
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1425248894228
java.specification.name,sysinfo,,,"Java Platform API Specification",1425248894228
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1425248894228
java.specification.version,sysinfo,,,"1.6",1425248894228
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1425248894228
java.version,sysinfo,,,"1.6.0_23",1425248894228
java.vm.info,sysinfo,,,"mixed mode",1425248894228
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1425248894228
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1425248894228
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1425248894228
java.vm.specification.version,sysinfo,,,"1.0",1425248894228
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1425248894228
java.vm.version,sysinfo,,,"19.0-b09",1425248894228
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1425248894587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248936301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248936879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248937471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248938220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248945927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248955989
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1425248958173
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1425248958454
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1425248958485
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1425248959436
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1425248959608
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1425248959608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248967736
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425248967782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425248968859
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1425248969436
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1425248969436
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425248970840
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1425248971168
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1425248971168
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1425248971168
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1425248971168
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1425248971168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425249493541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425249658046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1425249661135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425249670791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425249676345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425249735314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425249748543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250527564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250528923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250542247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250542902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250976524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425250977273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251025256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251025615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251044466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251045558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251317380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251318085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251319936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251321262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251334379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251334912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251403257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251404076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251614301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251616048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251790045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251792220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251869467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251869732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251912328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251913985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251917355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251917854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251921616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251921815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251922287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251923486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251940680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425251941397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252304495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252305524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252423025
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1425252424085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252428204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252431513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252437115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252442997
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1425252443121
error,log,,,"Unable to validate connection settings.",1425252449783
error,log,,,"Unable to validate connection settings.",1425252449783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252449798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252454681
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1425252462545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252462607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252467625
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1425252467645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252471318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252472379
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1425252472972
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425252474267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1425252475031
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1425252479184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252564154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252626287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252628003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252862755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252863176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252898901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252899665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252924199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252931168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252973387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252974495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252979315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425252979627
